startupId,startupName,searchEngine,searchQuery,candidateURL,candidateDomain,candidateTitle,candidateType,score,scoreStatus,searchStatus,manualDecision,notes
6a4f3e36e4b061f5fedeca61,UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED,Google,"""UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/UNIVERSAL-REALTY-FARM-RESORT-OPC-PRIVATE-LIMITED-U68200MH2025OPC462562#:~:text=4%2C%20Aai%20Saheb%20Palace%2C%20Khaperkheda%2C,Contact%20Number",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a4f3e36e4b061f5fedeca61,UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED,Google,"""UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company/UNIVERSAL-HOUSE-PRIVATE-LIMITED/U45209MH2012PTC237828,zaubacorp.com,UNIVERSAL HOUSE PRIVATE LIMITED ZaubaCorp https://www.zaubacorp.com › company › UNIVERSAL...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4f3e36e4b061f5fedeca61,UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED,Google,"""UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/universal-realty-farm-resort-opc-private-limited/__6dHAKFEpa1CCjci_nKfWZWB3a1rrwc904Enm7i5jJFY,tracxn.com,UNIVERSAL REALTY FARM & RESORT (OPC) PRIVATE ... Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4f3e36e4b061f5fedeca61,UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED,Google,"""UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/universal-realty-farm-resort-opc-private-limited/__6dHAKFEpa1CCjci_nKfWZWB3a1rrwc904Enm7i5jJFY#:~:text=Who%20are%20the%20authorized%20signatories,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4f3e36e4b061f5fedeca61,UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED,Google,"""UNIVERSAL REALTY FARM &amp; RESORT (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.universalrealty.co.in/blog-description,universalrealty.co.in,Universal realty universalrealty.co.in https://www.universalrealty.co.in › blog-description,WEBSITE,85,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/DEVDATTA-PRODUCTION-PRIVATE-LIMITED-U90009MH2023PTC416212,falconebiz.com,devdatta production private limited Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440008,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/DEVDATTA-PRODUCTION-PRIVATE-LIMITED-U90009MH2023PTC416212#:~:text=Plot%20No%2D627%2C%20Old%20Bagadganj%2C%20Dhawde,Nagpur%2C%20Nagpur%2C%20Maharashtra%2C%20India%2C%20440008.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/devdatta-production-private-limited/__8LvDmbJYLVsC4-zX2m09aLGUGOZaDV5PPglphAC_Od4,tracxn.com,DEVDATTA PRODUCTION PRIVATE LIMITED - Company ... Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/devdatta-production-private-limited/__8LvDmbJYLVsC4-zX2m09aLGUGOZaDV5PPglphAC_Od4#:~:text=Explore%20our%20recently%20published%20Legal,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO--605-DADAJI-DHUNIWALE-CHOWK-OLD-BAGADGANJ-----NAGPUR--MAHARASHTRA--INDIA---440008,zaubacorp.com,H NO 605 DADAJI DHUNIWALE CHOWK OLD ... ZaubaCorp https://www.zaubacorp.com › company-by-address › H...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO--605-DADAJI-DHUNIWALE-CHOWK-OLD-BAGADGANJ-----NAGPUR--MAHARASHTRA--INDIA---440008#:~:text=DEVDATTA%20PRODUCTION%20PRIVATE%20LIMITED,Mohalla%2CNagpur%2CNagpur%2CMaharashtra%2C440008%2DIndia%20Nagpur%20Maharashtra%20440008%20India&text=Previous",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO--74--OLD-KAMPTEE-ROAD-NEAR-RAILWAY-CROSING--KAWRA-PETH-----NAGPUR--MAHARASHTRA--INDIA---440008,zaubacorp.com,PLOT NO 74 OLD KAMPTEE ROAD NEAR RAILWAY ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO--74--OLD-KAMPTEE-ROAD-NEAR-RAILWAY-CROSING--KAWRA-PETH-----NAGPUR--MAHARASHTRA--INDIA---440008#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO-8--BAHUBALI-NAGARRAMANA--MARUTI-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440008,zaubacorp.com,PLOT NO 8 BAHUBALI NAGARRAMANA MARUTI ROAD ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4bd358e4b0359e44e42daf,DEVDATTA PRODUCTION PRIVATE LIMITED,Google,"""DEVDATTA PRODUCTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO-8--BAHUBALI-NAGARRAMANA--MARUTI-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440008#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://tenderkart.in/gst-number-search/27AABCI3702M1ZL,tenderkart.in,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/companies-S-5411,zaubacorp.com,Companies list - S ZaubaCorp https://www.zaubacorp.com › companies-S-5411,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.thecompanycheck.com/org/swastik-metaforge-private-limited/a2718a05e4,thecompanycheck.com,"Swastik Metaforge Private Limited | Noida, Uttar Pradesh The Company Check https://www.thecompanycheck.com › org › swastik-met...",DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website","https://www.thecompanycheck.com/org/swastik-metaforge-private-limited/a2718a05e4#:~:text=Swastik%20Metaforge%20Private%20Limited%20is,Legal%20Name",thecompanycheck.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/companies-SWASTIK-8,zaubacorp.com,Companies list - SWASTIK ZaubaCorp https://www.zaubacorp.com › companies-SWASTIK-8,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://in.linkedin.com/in/dheerraj-nandgave-88695348,in.linkedin.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.scribd.com/document/744604426/CompReg-23-Jun-2024,scribd.com,New Indian Companies (May-Jun 2024) | PDF Scribd https://www.scribd.com › CompReg-23-Jun-2024,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website","https://www.scribd.com/document/744604426/CompReg-23-Jun-2024#:~:text=ONEKAIZEN%20METAFORGE%20PRIVATE%20LIMITED,KRAKEN%20STUDIO%20(OPC)%20PRIVATE%20LIMITED",scribd.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/B-105-MIDC-AHMEDNAGAR-MAHARASHTRA-INDIA-414111,zaubacorp.com,B 105 MIDC AHMEDNAGAR MAHARASHTRA INDIA 414111 ZaubaCorp https://www.zaubacorp.com › company-by-address › B...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4b6749e4b0359e44e3f22d,METAFORZE PRIVATE LIMITED,Google,"""METAFORZE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/B-105-MIDC-AHMEDNAGAR-MAHARASHTRA-INDIA-414111#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a48bdfae4b0359e44e363b7,VIDARBHA SALES & ENGINEERING,Google,"""VIDARBHA SALES & ENGINEERING"" Nagpur official website",http://www.sanjivanii.com/,sanjivanii.com,Website,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a48bdfae4b0359e44e363b7,VIDARBHA SALES & ENGINEERING,Google,"""VIDARBHA SALES & ENGINEERING"" Nagpur official website",https://www.vidarbhaengineering.co.in/,vidarbhaengineering.co.in,Website,WEBSITE,55,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/PUNAM-CONSTRUCTION-INFRA-LLP-ACW-3518,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/KHASRA-NO--135-3-BELTARODI-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440037,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website","https://www.zaubacorp.com/PUNAM-CONSTRUCTION-INFRA-LLP-ACW-3518#:~:text=PUNAM%20CONSTRUCTION%20INFRA%20LLP%20(LLPIN%3A,at%20Registrar%20of%20Companies%2C%20Nagpur.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.falconebiz.com/LLP/PUNAM-CONSTRUCTION-INFRA-LLP-ACW-3518,falconebiz.com,punam construction infra llp / acw-3518 Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440037,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website","https://www.zaubacorp.com/company-by-address/KHASRA-NO--135-3-BELTARODI-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440037#:~:text=PUNAM%20CONSTRUCTION%20INFRA%20LLP,135%2F3%2CBELTARODI%2CNagpur%2CNagpur%2CMaharashtra%2CIndia%2D440037%20Nagpur%20Maharashtra%20440037%20India&text=FLAT%20NO.501%2CSAI%20VILLA%20%2D3%2C%20NAGPUR%2CNagpur%2CNagpur%2CMaharashtra%2C440037%2DIndia,Nagpur%20Maharashtra%20440037%20India",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/FLAT-NO--405-B-WING--GAURI-MEDOW-3-NAGPUR-NAGPUR-MAHARASHTRA-440037-INDIA,zaubacorp.com,FLAT NO 405 B WING GAURI MEDOW 3 NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › F...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/company-update/INFOVERSE-TECH-SERVICES-OPC-PRIVATELIMITED/U72900MH2021OPC368934,zaubacorp.com,INFOVERSE TECH SERVICES (OPC) PRIVATE LIMITED ZaubaCorp https://www.zaubacorp.com › company-update › INFO...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/BATACH-WELLNESS-PRIVATE-LIMITED-U21001MH2024PTC420119,zaubacorp.com,BATACH WELLNESS PRIVATE LIMITED ZaubaCorp https://www.zaubacorp.com › ...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/FLAT-NO--402--WING-B--ORCHID-METROPLEX-RESIDENCY-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440037,zaubacorp.com,FLAT NO 402 WING B ORCHID METROPLEX ... ZaubaCorp https://www.zaubacorp.com › company-by-address › F...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4792f3e4b0359e44e30532,PUNAM CONSTRUCTION INFRA LLP,Google,"""PUNAM CONSTRUCTION INFRA LLP"" Nagpur official website",https://www.zaubacorp.com/company-by-address/FLAT-NO--402--WING-B--ORCHID-METROPLEX-RESIDENCY-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440037#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.indiafilings.com/search/deepvruksha-security-services-private-limited-cin-U80200MH2025PTC439260,indiafilings.com,IndiaFilings,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/deepvruksha-security-services-private-limited/__mmFP1NX-m-c_JnhVE7gmRfwJ3OQtraoEJckgX8ERNlE,tracxn.com,Tracxn,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO-173-NARA-ROAD-JARIPATKA-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO-303-HARIJAN-COLONY-JARIPATKA-NAGPUR-NAGPUR-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website","https://www.indiafilings.com/search/deepvruksha-security-services-private-limited-cin-U80200MH2025PTC439260#:~:text=DEEPVRUKSHA%20SECURITY%20SERVICES%20PRIVATE%20LIMITED&text=Date%20of%20Incorporation,29%2D01%2D2025&text=Registered%20Address,Jaripatka%20Nagpur%20Maharashtra%20India%20440014",indiafilings.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/DEEPVRUKSHA-SECURITY-SERVICES-PRIVATE-LIMITED-U80200MH2025PTC439260,falconebiz.com,deepvruksha security services private limited ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440014,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO-22-BHAISARAE-NIWAS-INDORA-JARIPATKA-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA,zaubacorp.com,H NO 22 BHAISARAE NIWAS INDORA JARIPATKA ... ZaubaCorp https://www.zaubacorp.com › company-by-address › H...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO-22-BHAISARAE-NIWAS-INDORA-JARIPATKA-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA#:~:text=DEEPVRUKSHA%20SECURITY%20SERVICES%20PRIVATE%20LIMITED,Jaripatka%2CNagpur%2CNagpur%2CMaharashtra%2C440014%2DIndia%20Nagpur%20Maharashtra%20440014%20India",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO-303-HARIJAN-COLONY-JARIPATKA-NAGPUR-NAGPUR-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA#:~:text=DEEPVRUKSHA%20SECURITY%20SERVICES%20PRIVATE%20LIMITED,U80200MH2025PTC439260&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a467727e4b0359e44e2b7f4,DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED,Google,"""DEEPVRUKSHA SECURITY SERVICES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/DR--BALDEO-DASWANI--OPP-GOPAL-KIRANA--JARIPATKA----NAGPUR--MAHARASHTRA--INDIA---440014,zaubacorp.com,DR BALDEO DASWANI OPP GOPAL KIRANA JARIPATKA ... ZaubaCorp https://www.zaubacorp.com › company-by-address › D...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/mindfulness-network-private-limited/__v7sazL8CWySe_hhOJZrIiWw4p5yla7JVcBAkT7hqhaI,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company/U59113ME2026PTC474215,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO-992-JAIBHIM-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440027-INDIA,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company/U59113ME2026PTC474215#:~:text=Registered%20address%20of%20MINDFULNESS%20NETWORK,PRIVATE%20LIMITED%20is%20%2D%20Active.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/mindfulness-network-private-limited/__v7sazL8CWySe_hhOJZrIiWw4p5yla7JVcBAkT7hqhaI#:~:text=Who%20are%20the%20authorized%20signatories,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/MINDFULNESS-NETWORK-PRIVATE-LIMITED-U59113ME2026PTC474215,falconebiz.com,mindfulness network private limited ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440027,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/MINDFULNESS-NETWORK-PRIVATE-LIMITED-U59113ME2026PTC474215#:~:text=MINDFULNESS%20NETWORK%20PRIVATE%20LIMITED%20is,This%20company%20is%20registered%20at",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO-992-JAIBHIM-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440027-INDIA#:~:text=MINDFULNESS%20NETWORK%20PRIVATE%20LIMITED,CHANDRAMANI%2CNAGAR%2CNagpur%2CNagpur%2CMaharashtra%2C440027%2DIndia%20Nagpur%20Maharashtra%20440027%20India&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/companies-MIND-12,zaubacorp.com,Companies with names starting with MIND ZaubaCorp https://www.zaubacorp.com › companies-MIND-12,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a450b8be4b0359e44e23a77,MINDFULNESS NETWORK PRIVATE LIMITED,Google,"""MINDFULNESS NETWORK PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/companies-MIND-12#:~:text=MINDFULNESS%20NETWORK%20PRIVATE%20LIMITED,H%20NO.%201487%20CHANDRAMANI%2CNAGAR%2CNagpur%2CNagpur%2CMaharashtra%2C440027%2DIndia",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4381a0e4b0359e44e1abab,NEOPADAU SOLUTION PRIVATE LIMITED,Google,"""NEOPADAU SOLUTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/HOUSE-NO-598-OPP-HOTEL-GHAT-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440018,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4381a0e4b0359e44e1abab,NEOPADAU SOLUTION PRIVATE LIMITED,Google,"""NEOPADAU SOLUTION PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company/U42900MH2025PTC449797,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a4381a0e4b0359e44e1abab,NEOPADAU SOLUTION PRIVATE LIMITED,Google,"""NEOPADAU SOLUTION PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/HOUSE-NO-598-OPP-HOTEL-GHAT-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440018#:~:text=Previous&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
