startupId,startupName,originalWebsite,errorType,searchStatus,queriesAttempted,queriesWithResults,candidate1Title,candidate1URL,candidate1Domain,candidate1Query,candidate2Title,candidate2URL,candidate2Domain,candidate2Query,candidate3Title,candidate3URL,candidate3Domain,candidate3Query,candidate4Title,candidate4URL,candidate4Domain,candidate4Query,candidate5Title,candidate5URL,candidate5Domain,candidate5Query
681ca939e4b010f8c8cec508,RNA CURE PRIVATE LIMITED,https://NA,DNS_ERROR,CANDIDATES_FOUND,1,1,"RNA CURE PRIVATE LIMITED Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.rna_cure_private_limited.b5d5a4f0c59c9859f8a7601d00f5e48d.html,dnb.com,"""RNA CURE PRIVATE LIMITED"" Nagpur","Rna Cure Private Limited - Company, Directors, Charges and Compliance ...",https://www.filesure.in/company/rna-cure-private-limited/U72200MH2025PTC441393?tab=about,filesure.in,"""RNA CURE PRIVATE LIMITED"" Nagpur",Rna Cure Private Limited | Company Details | All India Itr,https://allindiaitr.com/company/rna-cure-private-limited/U72200MH2025PTC441393,allindiaitr.com,"""RNA CURE PRIVATE LIMITED"" Nagpur",Rna Cure Private Limited - U72200mh2025ptc441393,https://www.instafinancials.com/company/rna-cure-private-limited-U72200MH2025PTC441393/index.html,instafinancials.com,"""RNA CURE PRIVATE LIMITED"" Nagpur",RNA CURE PRIVATE LIMITED - CIN U72200MH2025PTC441393 | Company Details ...,https://paperli.ai/company/rna-cure-private-limited-U72200MH2025PTC441393,paperli.ai,"""RNA CURE PRIVATE LIMITED"" Nagpur"
681bc771e4b010f8c8ce8164,NAMDEO INNOVATIONS PRIVATE LIMITED,https://www.naturewynn.com,DNS_ERROR,CANDIDATES_FOUND,1,1,"NAMDEO INNOVATIONS PRIVATE LIMITED - Company Info, CIN, Directors",https://buysellprivatelimited.com/company/namdeo-innovations-private-limited/U28290MH2025PTC443062,buysellprivatelimited.com,"""NAMDEO INNOVATIONS PRIVATE LIMITED"" Nagpur",NAMDEO INNOVATIONS PRIVATE LIMITED MCA Profile | QorpIQ,https://qorpiq.com/company/namdeo-innovations-private-limited/U28290MH2025PTC443062,qorpiq.com,"""NAMDEO INNOVATIONS PRIVATE LIMITED"" Nagpur","Namdeo Innovations Private Limited - Company, Directors, Charges and ...",https://www.filesure.in/company/namdeo-innovations-private-limited/U28290MH2025PTC443062?tab=about,filesure.in,"""NAMDEO INNOVATIONS PRIVATE LIMITED"" Nagpur",Namdeo Innovations Private Limited (U28290MH2025PTC443062 ...,https://corpintel.io/NAMDEO-INNOVATIONS-PRIVATE-LIMITED-U28290MH2025PTC443062,corpintel.io,"""NAMDEO INNOVATIONS PRIVATE LIMITED"" Nagpur",NAMDEO INNOVATIONS PRIVATE LIMITED | CompFilings,https://compfilings.com/company/NAMDEO-INNOVATIONS-PRIVATE-LIMITED-U28290MH2025PTC443062,compfilings.com,"""NAMDEO INNOVATIONS PRIVATE LIMITED"" Nagpur"
6815a876e4b0ea43c8ef3317,SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED,https://socialhookapp.com,DNS_ERROR,CANDIDATES_FOUND,2,1,socialhook,https://socialhooknew.blogspot.com/,socialhooknew.blogspot.com,"""SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED"" website",SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/socialhook-technologies-private-limited-cin-U63120MH2025PTC446413,indiafilings.com,"""SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED"" website",Socialhook Technologies Private Limited,https://buysellprivatelimited.com/company/socialhook-technologies-private-limited/U63120MH2025PTC446413,buysellprivatelimited.com,"""SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED"" website",SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED - zauba.company,https://zauba.company/company/socialhook_technologies_private_limited/U63120MH2025PTC446413,zauba.company,"""SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED"" website",SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED - Company Details in ...,https://www.registerkaro.in/company/socialhook-technologies-private-limited-U63120MH2025PTC446413,registerkaro.in,"""SOCIALHOOK TECHNOLOGIES PRIVATE LIMITED"" website"
6811e08ae4b0611108b3ed8e,JAYKAMAL FOODS PRIVATE LIMITED,https://NA,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
681087d5e4b0611108b35807,EARNLINGUA (OPC) PRIVATE LIMITED,https://NA,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
68075cd0e4b0611108b0f13e,APEXSOFTNET PRIVATE LIMITED,https://APEXSOFTNET PRIVATE LIMITED,DNS_ERROR,CANDIDATES_FOUND,3,2,Contact Us - RnR DataLex,https://www.rnrdatalex.com/contact-us/,rnrdatalex.com,"""APEXSOFTNET PRIVATE LIMITED"" Nagpur",Apexsoftnet Private Limited (U62020MH2023PTC402006) — Maharashtra 2023,https://corpintel.io/APEXSOFTNET-PRIVATE-LIMITED-U62020MH2023PTC402006,corpintel.io,"""APEXSOFTNET PRIVATE LIMITED"" official website",APEXSOFTNET PRIVATE LIMITED (U62020MH2023PTC402006) - Company Profile ...,https://qorpiq.com/company/apexsoftnet-private-limited/U62020MH2023PTC402006,qorpiq.com,"""APEXSOFTNET PRIVATE LIMITED"" official website",ApexSoftNet - The Org,https://theorg.com/org/apexsoftnet,theorg.com,"""APEXSOFTNET PRIVATE LIMITED"" official website",Apexsoftnet Private Limited | Company Details,https://www.allindiaitr.com/company/apexsoftnet-private-limited/U62020MH2023PTC402006,allindiaitr.com,"""APEXSOFTNET PRIVATE LIMITED"" official website"
68033087e4b0e456e35c198d,NISHIKANT ARCHANA CHOUDHARI SOCIAL FOUNDATION,https://NIL,DNS_ERROR,CANDIDATES_FOUND,6,6,Nishikant Archana Choudhari Social Foundation | Gbr,https://www.globalbizreport.com/nishikant-archana-choudhari-social-foundation/U88900MH2025NPL440956/india/maharashtra/company-business-financial-credit-report,globalbizreport.com,"""NISHIKANT ARCHANA CHOUDHARI SOCIAL FOUNDATION"" Nagpur",Nishikant Archana Choudhari Social Foundation,https://www.legalentityidentifier.in/leicert/U88900MH2025NPL440956/,legalentityidentifier.in,"""NISHIKANT ARCHANA CHOUDHARI SOCIAL FOUNDATION"" Nagpur",NISHIKANT ARCHANA CHOUDHARI SOCIAL FOUNDATION - zauba.company,https://zauba.company/company/nishikant_archana_choudhari_social_foundation/U88900MH2025NPL440956,zauba.company,"""NISHIKANT ARCHANA CHOUDHARI SOCIAL FOUNDATION"" Nagpur",,,,,,,,
680239ace4b0e456e35bee37,RELIRA BLASTECH PRIVATE LIMITED,https://na,DNS_ERROR,CANDIDATES_FOUND,1,1,Relira Blastech Private Limited | Company Details,https://www.allindiaitr.com/company/relira-blastech-private-limited/U28193MH2024PTC433299,allindiaitr.com,"""RELIRA BLASTECH PRIVATE LIMITED"" Nagpur","RELIRA BLASTECH PRIVATE LIMITED, CIN, address, business and website",https://companies.dubleu.co/company/relira-blastech-private-limited-U28193MH2024PTC433299,companies.dubleu.co,"""RELIRA BLASTECH PRIVATE LIMITED"" Nagpur","Relira Blastech Private Limited - Company, Directors, Charges and ...",https://www.filesure.in/company/relira-blastech-private-limited/U28193MH2024PTC433299,filesure.in,"""RELIRA BLASTECH PRIVATE LIMITED"" Nagpur",Relira Blastech Private Limited - Company Check and Director Information,https://www.companyseekers.com/company/relira-blastech-private-limited/U28193MH2024PTC433299,companyseekers.com,"""RELIRA BLASTECH PRIVATE LIMITED"" Nagpur",RELIRA BLASTECH PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/relira-blastech-private-limited-cin-U28193MH2024PTC433299,indiafilings.com,"""RELIRA BLASTECH PRIVATE LIMITED"" Nagpur"
6801ecd9e4b0e456e35bcd27,OODA PROFESSIONAL INSTITUTE PRIVATE LIMITED,https://oodatraders.com/,DNS_ERROR,CANDIDATES_FOUND,6,6,CIN Details | OODA PROFESSIONAL INSTITUTE PRIVATE LIMITED,https://cin.iadv.io/OODA-PROFESSIONAL-INSTITUTE-PRIVATE-LIMITED-U85499MH2023PTC408864/,cin.iadv.io,"""OODA PROFESSIONAL INSTITUTE PRIVATE LIMITED"" Nagpur",Ooda Professional Institute Private Limited,https://qorpiq.com/company/ooda-professional-institute-private-limited/U85499MH2023PTC408864,qorpiq.com,"""OODA PROFESSIONAL INSTITUTE PRIVATE LIMITED"" Nagpur",,,,,,,,,,,,
67fdecb0e4b0e456e35aaa7c,ESENES STEEL LLP,https://ESENES STEEL LLP,DNS_ERROR,CANDIDATES_FOUND,6,6,ESENES STEEL LLP MCA Profile | QorpIQ,https://qorpiq.com/company/esenes-steel-llp/ACN-3610,qorpiq.com,"""ESENES STEEL LLP"" Nagpur",,,,,,,,,,,,,,,,
67fcd28fe4b0e456e35a6ef0,SPLENDITONE INTERNATIONAL HEALTHCARE PRIVATE LIMITED,https://NA,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67f788c6e4b0e456e3594fd7,STARSPLANNET DIGITAL PRIVATE LIMITED,https://NA,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67f4e58de4b0e456e3588e0d,AIO TRADING INDIA (OPC) PRIVATE LIMITED,https://aiotrading.co/,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67ef77f8e4b0e456e3570365,WHITE GOLD AGRO PROCESSORS LLP,https://www.nowebsite.com,DNS_ERROR,CANDIDATES_FOUND,6,6,WHITE GOLD AGRO PROCESSORS LLP - GST Details,https://gst.unifers.ai/gst/27AACFW8160B1Z9/white-gold-agro-processors-llp,gst.unifers.ai,"""WHITE GOLD AGRO PROCESSORS LLP"" Nagpur",WHITE GOLD AGRO PROCESSORS LLP | AAL-8505 -IndiaFilings,https://www.indiafilings.com/search/white-gold-agro-processors-llp-AAL-8505,indiafilings.com,"""WHITE GOLD AGRO PROCESSORS LLP"" Nagpur",White Gold Agro Processors Llp | Gst: 27aacfw8160b1z9,https://gst.iadv.io/WHITE-GOLD-AGRO-PROCESSORS-LLP-27AACFW8160B1Z9/,gst.iadv.io,"""WHITE GOLD AGRO PROCESSORS LLP"" Nagpur",White Gold Agro Processors Llp - 27AACFW8160B1Z9 - Maharashtra - Know ...,https://www.knowyourgst.com/gst-number-search/white-gold-agro-processors-llp-27AACFW8160B1Z9/,knowyourgst.com,"""WHITE GOLD AGRO PROCESSORS LLP"" Nagpur",,,,
67e7cb83e4b06cb5475f2b3b,SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED,https://SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED,DNS_ERROR,CANDIDATES_FOUND,2,2,SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED Company Profile | Nagpur ...,https://www.dnb.com/business-directory/company-profiles.single_point_energy_solutions_private_limited.6d84324f7ce63db9f767cc766c90c614.html,dnb.com,"""SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED"" Nagpur",Single Point Energy Solutions Private Limited,https://www.registrationwala.com/company/single-point-energy-solutions-private-limited/U45500MH2018PTC318216,registrationwala.com,"""SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED"" Nagpur",Single Point Energy Solutions Private Limited,https://www.indiafilings.com/search/single-point-energy-solutions-private-limited-cin-U45500MH2018PTC318216,indiafilings.com,"""SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED"" Nagpur",Single Point Energy Solutions Private Limited - U45500mh2018ptc318216,https://www.instafinancials.com/company/single-point-energy-solutions-private-limited-U45500MH2018PTC318216,instafinancials.com,"""SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED"" Nagpur",Single Point Energy Solutions Private Limited - Detailed Company ...,https://mycorporateinfo.com/business/single-point-energy-solutions-private-limited,mycorporateinfo.com,"""SINGLE POINT ENERGY SOLUTIONS PRIVATE LIMITED"" website"
67e63948e4b0dcb9493b41fb,EDUPEAK SCHOLARS PRIVATE LIMITED,https://EDUPEAK SCHOLARS PRIVATE LIMITED,DNS_ERROR,CANDIDATES_FOUND,1,1,"EDUPEAK SCHOLARS PRIVATE LIMITED - Company Info, CIN, Directors",https://buysellprivatelimited.com/company/edupeak-scholars-private-limited/U85499MH2025PTC442462,buysellprivatelimited.com,"""EDUPEAK SCHOLARS PRIVATE LIMITED"" Nagpur",EDUPEAK SCHOLARS PRIVATE LIMITED - U85499MH2025PTC442462 - InstaFinancials,https://www.instafinancials.com/company/edupeak-scholars-private-limited-U85499MH2025PTC442462/company-overview,instafinancials.com,"""EDUPEAK SCHOLARS PRIVATE LIMITED"" Nagpur","Edupeak Scholars Private Limited - Company, Directors, Charges and ...",https://www.filesure.in/company/edupeak-scholars-private-limited/U85499MH2025PTC442462?tab=about,filesure.in,"""EDUPEAK SCHOLARS PRIVATE LIMITED"" Nagpur",EDUPEAK SCHOLARS PRIVATE LIMITED - CIN U85499MH2025PTC442462 | Company ...,https://paperli.ai/company/edupeak-scholars-private-limited-U85499MH2025PTC442462,paperli.ai,"""EDUPEAK SCHOLARS PRIVATE LIMITED"" Nagpur",EDUPEAK SCHOLARS PRIVATE LIMITED | U85499MH2025PTC442462 - IndiaFilings,https://www.indiafilings.com/search/edupeak-scholars-private-limited-cin-U85499MH2025PTC442462,indiafilings.com,"""EDUPEAK SCHOLARS PRIVATE LIMITED"" Nagpur"
67e26899e4b06de30953a8a6,MANYA CLASSICS PRIVATE LIMITED,https://Under Process,DNS_ERROR,CANDIDATES_FOUND,1,1,Manya Classics Private Limited (U55101MH2024PTC437079) — Maharashtra ...,https://corpintel.io/MANYA-CLASSICS-PRIVATE-LIMITED-U55101MH2024PTC437079,corpintel.io,"""MANYA CLASSICS PRIVATE LIMITED"" Nagpur",MANYA CLASSICS PRIVATE LIMITED - LEI: U55101MH2024PTC437079 | LEIKart,https://www.leikart.com/leicert/U55101MH2024PTC437079/,leikart.com,"""MANYA CLASSICS PRIVATE LIMITED"" Nagpur",MANYA CLASSICS PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/manya-classics-private-limited-cin-U55101MH2024PTC437079,indiafilings.com,"""MANYA CLASSICS PRIVATE LIMITED"" Nagpur",MANYA CLASSICS PRIVATE LIMITED - Di… | inspex,https://www.inspex.in/company/MANYA-CLASSICS-PRIVATE-LIMITED-U55101MH2024PTC437079,inspex.in,"""MANYA CLASSICS PRIVATE LIMITED"" Nagpur",Manya Classics Private Limited | Company Master Data | MCA India search ...,https://www.delvein.in/company/MANYA-CLASSICS-PRIVATE-LIMITED/U55101MH2024PTC437079,delvein.in,"""MANYA CLASSICS PRIVATE LIMITED"" Nagpur"
67dc00eee4b079e98982f686,MINGLEBUCKS GLOBAL PRIVATE LIMITED,https://NA,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67dbce07e4b079e98982b785,IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED,http://ibiaindustrials.in/,DNS_ERROR,CANDIDATES_FOUND,3,3,Ibia Industrial Batteries Private Limited - corpintel.io,https://corpintel.io/IBIA-INDUSTRIAL-BATTERIES-PRIVATE-LIMITED-U27200MH2024PTC418769,corpintel.io,"""IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED"" Nagpur",IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/ibi-industrial-batteries-private-limited-cin-U27200MH2024PTC418769,indiafilings.com,"""IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED"" Nagpur",Ibia Industrial Batteries Private Limited india Company check and ...,https://www.companyseekers.com/company/ibia-industrial-batteries-private-limited/U27200MH2024PTC418769,companyseekers.com,"""IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED"" Nagpur",IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED | CompFilings,https://compfilings.com/company/IBIA-INDUSTRIAL-BATTERIES-PRIVATE-LIMITED-U27200MH2024PTC418769,compfilings.com,"""IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED"" Nagpur",CIN Details | IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED,https://cin.iadv.io/IBIA-INDUSTRIAL-BATTERIES-PRIVATE-LIMITED-U27200MH2024PTC418769/,cin.iadv.io,"""IBIA INDUSTRIAL BATTERIES PRIVATE LIMITED"" official website"
67da6ffae4b00e0c1b1a0f4c,HOPEVE SOLUTIONS LLP,https://WWW.HOPEVE.COM,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67cee17ae4b00e0c1b0a93da,ALTRIX AGRO FARM PRIVATE LIMITED,https://altrixagrofarm.com,DNS_ERROR,CANDIDATES_FOUND,1,1,ALTRIX AGRO FARM PRIVATE LIMITED - filesure.in,https://www.filesure.in/company/altrix-agro-farm-private-limited/U68200MH2025PTC439515?tab=about,filesure.in,"""ALTRIX AGRO FARM PRIVATE LIMITED"" Nagpur",Altrix Agro Farm Private Limited | Company Details,https://www.allindiaitr.com/company/altrix-agro-farm-private-limited/U68200MH2025PTC439515,allindiaitr.com,"""ALTRIX AGRO FARM PRIVATE LIMITED"" Nagpur",Altrix Agro Farm Private Limited - corpintel.io,https://corpintel.io/ALTRIX-AGRO-FARM-PRIVATE-LIMITED-U68200MH2025PTC439515,corpintel.io,"""ALTRIX AGRO FARM PRIVATE LIMITED"" Nagpur","ALTRIX AGRO FARM PRIVATE LIMITED — Directors, Financials",https://www.inspex.in/company/ALTRIX-AGRO-FARM-PRIVATE-LIMITED-U68200MH2025PTC439515,inspex.in,"""ALTRIX AGRO FARM PRIVATE LIMITED"" Nagpur",ALTRIX AGRO FARM PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/altrix-agro-farm-private-limited-cin-U68200MH2025PTC439515,indiafilings.com,"""ALTRIX AGRO FARM PRIVATE LIMITED"" Nagpur"
67c6d58ee4b0f37094cb3dc1,AZURECHIC PHARMACEUTICAL PRIVATE LIMITED,https://NA,DNS_ERROR,CANDIDATES_FOUND,1,1,AZURECHIC PHARMACEUTICAL PRIVATE LIMITED - Company Details in ...,https://www.registerkaro.in/company/azurechic-pharmaceutical-private-limited-U46497MH2025PTC441605,registerkaro.in,"""AZURECHIC PHARMACEUTICAL PRIVATE LIMITED"" Nagpur",AZURECHIC PHARMACEUTICAL PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/azurechic-pharmaceutical-private-limited-cin-U46497MH2025PTC441605,indiafilings.com,"""AZURECHIC PHARMACEUTICAL PRIVATE LIMITED"" Nagpur",Azurechic Pharmaceutical Private Limited | Company Details,https://www.allindiaitr.com/company/azurechic-pharmaceutical-private-limited/U46497MH2025PTC441605,allindiaitr.com,"""AZURECHIC PHARMACEUTICAL PRIVATE LIMITED"" Nagpur",Azurechic Pharmaceutical Private Limited - U46497mh2025ptc441605,https://www.instafinancials.com/company/azurechic-pharmaceutical-private-limited-U46497MH2025PTC441605,instafinancials.com,"""AZURECHIC PHARMACEUTICAL PRIVATE LIMITED"" Nagpur",Azurechic Pharmaceutical Private Limited - corpintel.io,https://corpintel.io/AZURECHIC-PHARMACEUTICAL-PRIVATE-LIMITED-U46497MH2025PTC441605,corpintel.io,"""AZURECHIC PHARMACEUTICAL PRIVATE LIMITED"" Nagpur"
67bdba2be4b0c167e9f99c81,VOICE VILLA STUDIOS PRIVATE LIMITED,https://UdyamRegistrationCertificate,DNS_ERROR,CANDIDATES_FOUND,6,6,Voice-villa-studios-private-limited | Vakilsearch,https://company.vakilsearch.com/voice-villa-studios-private-limited/U59201MH2023PTC401281,company.vakilsearch.com,"""VOICE VILLA STUDIOS PRIVATE LIMITED"" Nagpur",Voice Villa Studios Private Limited (U59201MH2023PTC401281 ...,https://corpintel.io/VOICE-VILLA-STUDIOS-PRIVATE-LIMITED-U59201MH2023PTC401281,corpintel.io,"""VOICE VILLA STUDIOS PRIVATE LIMITED"" Nagpur",CIN Details | VOICE VILLA STUDIOS PRIVATE LIMITED,https://cin.iadv.io/VOICE-VILLA-STUDIOS-PRIVATE-LIMITED-U59201MH2023PTC401281/,cin.iadv.io,"""VOICE VILLA STUDIOS PRIVATE LIMITED"" website",Voice Villa Studios Private Limited | Gbr,https://www.globalbizreport.com/VOICE-VILLA-STUDIOS-PRIVATE-LIMITED/U59201MH2023PTC401281/india/maharashtra/company-business-financial-credit-report,globalbizreport.com,"""VOICE VILLA STUDIOS PRIVATE LIMITED"" website",,,,
67b86940e4b06e2290ada149,QUANTUM RAIDOTECH PRIVATE LIMITED,http://raidobiketaxi.in,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
67b7253ae4b06e2290aceb4c,INDS ELECTRICALS PRIVATE LIMITED,https://www.indselectriclas.com,DNS_ERROR,CANDIDATES_FOUND,1,1,"INDS ELECTRICALS PRIVATE LIMITED Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.inds_electricals_private_limited.8bc07086413755205bcaf0be3b62a8b0.html,dnb.com,"""INDS ELECTRICALS PRIVATE LIMITED"" Nagpur",Inds Electricals Private Limited | Company Details,https://www.allindiaitr.com/company/inds-electricals-private-limited/U40106MH2020PTC337883,allindiaitr.com,"""INDS ELECTRICALS PRIVATE LIMITED"" Nagpur",INDS ELECTRICALS PRIVATE LIMITED - U29304MH2020PTC337883 - InstaFinancials,https://www.instafinancials.com/company/inds-electricals-private-limited-U29304MH2020PTC337883/company-overview,instafinancials.com,"""INDS ELECTRICALS PRIVATE LIMITED"" Nagpur",INDS ELECTRICALS PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/inds-electricals-private-limited-cin-U40106MH2020PTC337883,indiafilings.com,"""INDS ELECTRICALS PRIVATE LIMITED"" Nagpur",INDS ELECTRICALS PRIVATE LIMITED - Insider Biz,https://www.insiderbiz.in/company/INDS-ELECTRICALS-PRIVATE-LIMITED,insiderbiz.in,"""INDS ELECTRICALS PRIVATE LIMITED"" Nagpur"
67add14ce4b0833282ef7d35,INDS AGRO INDUSTRY PRIVATE LIMITED,https://INDS AGRO INDUSTRY PRIVATE LIMITED,DNS_ERROR,CANDIDATES_FOUND,1,1,INDS AGRO INDUSTRY PRIVATE LIMITED Company Profile | Nagpur ...,https://www.dnb.com/business-directory/company-profiles.inds_agro_industry_private_limited.c22c00584904867f317384a118e57bf4.html,dnb.com,"""INDS AGRO INDUSTRY PRIVATE LIMITED"" Nagpur",Inds Agro Industry Private Limited | Company Details,https://www.allindiaitr.com/company/inds-agro-industry-private-limited/U15200MH2022PTC395225,allindiaitr.com,"""INDS AGRO INDUSTRY PRIVATE LIMITED"" Nagpur",Inds Agro Industry Private Limited | Gbr,https://www.globalbizreport.com/inds-agro-industry-private-limited/U15200MH2022PTC395225/india/maharashtra/company-business-financial-credit-report,globalbizreport.com,"""INDS AGRO INDUSTRY PRIVATE LIMITED"" Nagpur",INDS AGRO INDUSTRY PRIVATE LIMITED - credhive.in,https://www.credhive.in/ind/corporate/U15200MH2022PTC395225/INDS%252520AGRO%252520INDUSTRY%252520PRIVATE%252520LIMITED/overview,credhive.in,"""INDS AGRO INDUSTRY PRIVATE LIMITED"" Nagpur",Inds Agro Industry Private Limited - U15200mh2022ptc395225,https://www.instafinancials.com/company/inds-agro-industry-private-limited-U15200MH2022PTC395225,instafinancials.com,"""INDS AGRO INDUSTRY PRIVATE LIMITED"" Nagpur"
67ad89bbe4b045171969bc04,SKYREN BROADBAND SERVICES PRIVATE LIMITED,https://NA,DNS_ERROR,CANDIDATES_FOUND,1,1,SKYREN BROADBAND SERVICES PRIVATE LIMITED Company Profile | Nagpur ...,https://www.dnb.com/business-directory/company-profiles.skyren_broadband_services_private_limited.1306e68c320b1053cb1c24bd04c3370e.html,dnb.com,"""SKYREN BROADBAND SERVICES PRIVATE LIMITED"" Nagpur",SKYREN BROADBAND SERVICES PRIVATE LIMITED - QorpIQ,https://qorpiq.com/company/skyren-broadband-services-private-limited/U72900MH2022PTC394587,qorpiq.com,"""SKYREN BROADBAND SERVICES PRIVATE LIMITED"" Nagpur",SKYREN BROADBAND SERVICES PRIVATE LIMITED - OpenCorporates,https://opencorporates.com/companies/in/U72900MH2022PTC394587,opencorporates.com,"""SKYREN BROADBAND SERVICES PRIVATE LIMITED"" Nagpur",SKYREN BROADBAND SERVICES PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/skyren-broadband-services-private-limited-cin-U72900MH2022PTC394587,indiafilings.com,"""SKYREN BROADBAND SERVICES PRIVATE LIMITED"" Nagpur",Skyren Broadband Services Private Limited,https://www.globalbizreport.com/skyren-broadband-services-private-limited/U72900MH2022PTC394587/india/maharashtra/company-business-financial-credit-report,globalbizreport.com,"""SKYREN BROADBAND SERVICES PRIVATE LIMITED"" Nagpur"
